"","citizenship","southwest_border","nationwide_total","fiscal_year","n"
"1","AFGHANISTAN","1","2",2007,154
"2","ALBANIA","8","21",2007,154
"3","ALGERIA","1","1",2007,154
"4","ANGOLA","1","1",2007,154
"5","ANTIGUA-BARBUDA","0","4",2007,154
"6","ARGENTINA","64","82",2007,154
"7","ARMENIA","5","7",2007,154
"8","AUSTRALIA","2","5",2007,154
"9","AUSTRIA","0","1",2007,154
"10","AZERBAIJAN","0","1",2007,154
"11","BAHAMAS","3","15",2007,154
"12","BANGLADESH","23","36",2007,154
"13","BARBADOS","0","1",2007,154
"14","BELARUS","1","4",2007,154
"15","BELGIUM","1","2",2007,154
"16","BELIZE","43","53",2007,154
"17","BENIN","0","2",2007,154
"18","BHUTAN","0","1",2007,154
"19","BOLIVIA","76","92",2007,154
"20","BOSNIA-HERZEGOVINA","3","3",2007,154
"21","BRAZIL","1008","1214",2007,154
"22","BULGARIA","10","17",2007,154
"23","BURKINA FASO","1","1",2007,154
"24","BURMA","7","11",2007,154
"25","CAMBODIA","3","3",2007,154
"26","CAMEROON","2","5",2007,154
"27","CANADA","15","554",2007,154
"28","CAPE VERDE","0","3",2007,154
"29","CENTRAL AFRICAN REPUBLIC","1","1",2007,154
"30","CHILE","56","66",2007,154
"31","CHINA, PEOPLES REPUBLIC OF","730","837",2007,154
"32","COLOMBIA","302","467",2007,154
"33","CONGO","2","13",2007,154
"34","COSTA RICA","149","192",2007,154
"35","CROATIA","1","2",2007,154
"36","CUBA","131","4296",2007,154
"37","CZECH REPUBLIC","10","15",2007,154
"38","CZECHOSLOVAKIA","1","8",2007,154
"39","DOMINICA","0","3",2007,154
"40","DOMINICAN REPUBLIC","194","561",2007,154
"41","ECUADOR","769","957",2007,154
"42","EGYPT","2","9",2007,154
"43","EL SALVADOR","13602","14112",2007,154
"44","ERITREA","88","88",2007,154
"45","ESTONIA","1","2",2007,154
"46","ETHIOPIA","46","46",2007,154
"47","FRANCE","9","15",2007,154
"48","GABON","0","2",2007,154
"49","GAMBIA","2","5",2007,154
"50","GEORGIA","1","5",2007,154
"51","GERMANY","6","11",2007,154
"52","GHANA","6","31",2007,154
"53","GREECE","1","2",2007,154
"54","GRENADA","1","3",2007,154
"55","GUAM","1","1",2007,154
"56","GUATEMALA","16307","17338",2007,154
"57","GUINEA","2","7",2007,154
"58","GUYANA","7","27",2007,154
"59","HAITI","80","311",2007,154
"60","HONDURAS","21703","22907",2007,154
"61","HONG KONG","0","6",2007,154
"62","HUNGARY","5","9",2007,154
"63","ICELAND","0","3",2007,154
"64","INDIA","76","188",2007,154
"65","INDONESIA","12","34",2007,154
"66","IRAN","12","16",2007,154
"67","IRAQ","15","17",2007,154
"68","IRELAND","0","7",2007,154
"69","ISRAEL","18","36",2007,154
"70","ITALY","3","7",2007,154
"71","IVORY COAST","3","6",2007,154
"72","JAMAICA","26","116",2007,154
"73","JAPAN","5","6",2007,154
"74","JORDAN","8","21",2007,154
"75","KAZAKHSTAN","2","7",2007,154
"76","KENYA","9","19",2007,154
"77","KOREA","18","25",2007,154
"78","KUWAIT","2","2",2007,154
"79","LAOS","4","5",2007,154
"80","LATVIA","1","3",2007,154
"81","LEBANON","8","14",2007,154
"82","LIBERIA","7","9",2007,154
"83","LITHUANIA","7","8",2007,154
"84","MACEDONIA","7","9",2007,154
"85","MALAWI","0","2",2007,154
"86","MALAYSIA","2","3",2007,154
"87","MALI","0","7",2007,154
"88","MAURITANIA","3","3",2007,154
"89","MAURITIUS","0","1",2007,154
"90","MEXICO","800634","808688",2007,154
"91","MOLDOVA","0","3",2007,154
"92","MOROCCO","1","8",2007,154
"93","NEPAL","4","5",2007,154
"94","NETHERLANDS","3","6",2007,154
"95","NEW ZEALAND","3","4",2007,154
"96","NICARAGUA","1484","1644",2007,154
"97","NIGER","1","6",2007,154
"98","NIGERIA","12","35",2007,154
"99","NORTH KOREA","3","3",2007,154
"100","NORWAY","2","2",2007,154
"101","PAKISTAN","3","28",2007,154
"102","PALAU","0","1",2007,154
"103","PANAMA","16","34",2007,154
"104","PAPUA NEW GUINEA","0","2",2007,154
"105","PARAGUAY","12","14",2007,154
"106","PERU","254","331",2007,154
"107","PHILIPPINES","54","69",2007,154
"108","POLAND","22","60",2007,154
"109","PORTUGAL","1","5",2007,154
"110","ROMANIA","65","82",2007,154
"111","RUSSIA","10","31",2007,154
"112","RWANDA","0","2",2007,154
"113","SAO TOME AND PRINCIPE","1","1",2007,154
"114","SAUDI ARABIA","3","5",2007,154
"115","SENEGAL","0","6",2007,154
"116","SERBIA AND MONTENEGRO","18","24",2007,154
"117","SINGAPORE","1","1",2007,154
"118","SLOVAKIA","1","1",2007,154
"119","SOMALIA","28","34",2007,154
"120","SOUTH AFRICA","5","8",2007,154
"121","SOUTH KOREA","22","67",2007,154
"122","SPAIN","8","8",2007,154
"123","SRI LANKA","4","14",2007,154
"124","ST. KITTS-NEVIS","0","2",2007,154
"125","ST. LUCIA","0","3",2007,154
"126","ST. VINCENT-GRENADINES","0","1",2007,154
"127","STATELESS","0","1",2007,154
"128","SUDAN","0","3",2007,154
"129","SURINAME","1","2",2007,154
"130","SWEDEN","0","6",2007,154
"131","SWITZERLAND","2","2",2007,154
"132","SYRIA","3","3",2007,154
"133","TAIWAN","3","7",2007,154
"134","TAJIKISTAN","0","2",2007,154
"135","TANZANIA","6","9",2007,154
"136","THAILAND","5","8",2007,154
"137","TOGO","0","1",2007,154
"138","TONGA","4","4",2007,154
"139","TRINIDAD AND TOBAGO","7","33",2007,154
"140","TUNISIA","1","2",2007,154
"141","TURKEY","16","27",2007,154
"142","TURKMENISTAN","0","2",2007,154
"143","UGANDA","3","5",2007,154
"144","UKRAINE","6","17",2007,154
"145","UNITED KINGDOM","12","21",2007,154
"146","UNKNOWN","6","7",2007,154
"147","URUGUAY","30","58",2007,154
"148","UZBEKISTAN","1","13",2007,154
"149","VENEZUELA","60","91",2007,154
"150","VIETNAM","7","9",2007,154
"151","YEMEN","0","2",2007,154
"152","YUGOSLAVIA","45","49",2007,154
"153","ZAMBIA","2","7",2007,154
"154","ZIMBABWE","2","4",2007,154
"155","AFGHANISTAN","4","6",2008,155
"156","ALBANIA","15","26",2008,155
"157","ALGERIA","1","3",2008,155
"158","ANGOLA","0","2",2008,155
"159","ANTIGUA-BARBUDA","1","2",2008,155
"160","ARGENTINA","49","66",2008,155
"161","ARMENIA","20","22",2008,155
"162","AUSTRALIA","4","6",2008,155
"163","AUSTRIA","1","2",2008,155
"164","BAHAMAS","2","21",2008,155
"165","BANGLADESH","7","20",2008,155
"166","BARBADOS","0","1",2008,155
"167","BELARUS","0","2",2008,155
"168","BELIZE","59","71",2008,155
"169","BENIN","1","3",2008,155
"170","BERMUDA","1","2",2008,155
"171","BHUTAN","3","3",2008,155
"172","BOLIVIA","54","74",2008,155
"173","BOSNIA-HERZEGOVINA","3","4",2008,155
"174","BOTSWANA","1","3",2008,155
"175","BRAZIL","711","976",2008,155
"176","BULGARIA","11","18",2008,155
"177","BURKINA FASO","0","4",2008,155
"178","BURMA","9","12",2008,155
"179","CAMBODIA","1","5",2008,155
"180","CAMEROON","3","7",2008,155
"181","CANADA","10","609",2008,155
"182","CAPE VERDE","0","3",2008,155
"183","CHAD","0","3",2008,155
"184","CHILE","45","60",2008,155
"185","CHINA, PEOPLES REPUBLIC OF","702","836",2008,155
"186","COLOMBIA","215","431",2008,155
"187","CONGO","2","7",2008,155
"188","COSTA RICA","137","181",2008,155
"189","CROATIA","0","1",2008,155
"190","CUBA","132","3351",2008,155
"191","CYPRUS","1","1",2008,155
"192","CZECH REPUBLIC","5","20",2008,155
"193","CZECHOSLOVAKIA","0","4",2008,155
"194","DEM REP OF THE CONGO","0","4",2008,155
"195","DENMARK","0","1",2008,155
"196","DJIBOUTI","0","2",2008,155
"197","DOMINICA","0","12",2008,155
"198","DOMINICAN REPUBLIC","318","819",2008,155
"199","ECUADOR","1384","1579",2008,155
"200","EGYPT","4","17",2008,155
"201","EL SALVADOR","12133","12683",2008,155
"202","ERITREA","183","184",2008,155
"203","ESTONIA","1","3",2008,155
"204","ETHIOPIA","51","56",2008,155
"205","FIJI","3","6",2008,155
"206","FRANCE","6","18",2008,155
"207","GABON","1","3",2008,155
"208","GAMBIA","1","7",2008,155
"209","GEORGIA","16","23",2008,155
"210","GERMANY","9","12",2008,155
"211","GHANA","8","43",2008,155
"212","GREECE","2","6",2008,155
"213","GRENADA","0","2",2008,155
"214","GUADELOUPE","1","1",2008,155
"215","GUATEMALA","15143","16396",2008,155
"216","GUINEA","3","16",2008,155
"217","GUYANA","7","22",2008,155
"218","HAITI","20","227",2008,155
"219","HONDURAS","18110","19346",2008,155
"220","HONG KONG","2","4",2008,155
"221","HUNGARY","2","9",2008,155
"222","ICELAND","0","1",2008,155
"223","INDIA","77","173",2008,155
"224","INDONESIA","8","26",2008,155
"225","IRAN","9","11",2008,155
"226","IRAQ","4","9",2008,155
"227","IRELAND","4","13",2008,155
"228","ISRAEL","16","46",2008,155
"229","ITALY","10","19",2008,155
"230","IVORY COAST","2","6",2008,155
"231","JAMAICA","23","160",2008,155
"232","JAPAN","4","9",2008,155
"233","JORDAN","6","20",2008,155
"234","KAZAKHSTAN","0","2",2008,155
"235","KENYA","11","27",2008,155
"236","KOREA","10","29",2008,155
"237","KUWAIT","2","2",2008,155
"238","LAOS","4","11",2008,155
"239","LATVIA","0","3",2008,155
"240","LEBANON","5","15",2008,155
"241","LIBERIA","1","7",2008,155
"242","LITHUANIA","4","16",2008,155
"243","MACEDONIA","8","12",2008,155
"244","MALAYSIA","2","7",2008,155
"245","MALI","1","6",2008,155
"246","MAURITANIA","0","3",2008,155
"247","MEXICO","653035","661766",2008,155
"248","MOLDOVA","4","20",2008,155
"249","MONGOLIA","1","3",2008,155
"250","MONTSERRAT","0","1",2008,155
"251","MOROCCO","1","13",2008,155
"252","MOZAMBIQUE","0","1",2008,155
"253","NEPAL","36","45",2008,155
"254","NETHERLANDS","6","10",2008,155
"255","NEW ZEALAND","1","8",2008,155
"256","NICARAGUA","1327","1466",2008,155
"257","NIGER","0","1",2008,155
"258","NIGERIA","13","42",2008,155
"259","NORTH KOREA","0","1",2008,155
"260","NORWAY","0","1",2008,155
"261","PAKISTAN","14","42",2008,155
"262","PANAMA","27","35",2008,155
"263","PAPUA NEW GUINEA","0","1",2008,155
"264","PARAGUAY","6","9",2008,155
"265","PERU","285","372",2008,155
"266","PHILIPPINES","42","99",2008,155
"267","POLAND","14","84",2008,155
"268","PORTUGAL","4","13",2008,155
"269","ROMANIA","47","66",2008,155
"270","RUSSIA","10","57",2008,155
"271","RWANDA","1","4",2008,155
"272","SENEGAL","2","9",2008,155
"273","SERBIA AND MONTENEGRO","20","27",2008,155
"274","SIERRA LEONE","1","7",2008,155
"275","SINGAPORE","0","1",2008,155
"276","SLOVAKIA","2","6",2008,155
"277","SOMALIA","15","18",2008,155
"278","SOUTH AFRICA","7","18",2008,155
"279","SOUTH KOREA","30","49",2008,155
"280","SPAIN","1","3",2008,155
"281","SRI LANKA","34","47",2008,155
"282","ST. LUCIA","1","15",2008,155
"283","ST. VINCENT-GRENADINES","0","6",2008,155
"284","SUDAN","2","7",2008,155
"285","SWEDEN","1","3",2008,155
"286","SWITZERLAND","1","1",2008,155
"287","SYRIA","0","1",2008,155
"288","TAIWAN","4","10",2008,155
"289","TAJIKISTAN","0","1",2008,155
"290","TANZANIA","2","6",2008,155
"291","THAILAND","7","19",2008,155
"292","TOGO","1","5",2008,155
"293","TONGA","0","2",2008,155
"294","TRINIDAD AND TOBAGO","4","48",2008,155
"295","TUNISIA","1","6",2008,155
"296","TURKEY","30","51",2008,155
"297","TURKS AND CAICOS ISLANDS","0","3",2008,155
"298","UGANDA","1","4",2008,155
"299","UKRAINE","4","35",2008,155
"300","UNITED KINGDOM","12","32",2008,155
"301","UNKNOWN","7","8",2008,155
"302","URUGUAY","27","44",2008,155
"303","UZBEKISTAN","5","14",2008,155
"304","VENEZUELA","48","78",2008,155
"305","VIETNAM","12","30",2008,155
"306","YEMEN","0","7",2008,155
"307","YUGOSLAVIA","18","28",2008,155
"308","ZAMBIA","1","4",2008,155
"309","ZIMBABWE","1","10",2008,155
"310","AFGHANISTAN","2","4",2009,161
"311","ALBANIA","20","39",2009,161
"312","ALGERIA","4","7",2009,161
"313","ANGOLA","0","1",2009,161
"314","ANTIGUA-BARBUDA","1","2",2009,161
"315","ARGENTINA","45","77",2009,161
"316","ARMENIA","6","9",2009,161
"317","ARUBA","1","1",2009,161
"318","AUSTRALIA","2","6",2009,161
"319","AUSTRIA","0","1",2009,161
"320","AZERBAIJAN","1","2",2009,161
"321","BAHAMAS","1","13",2009,161
"322","BAHRAIN","0","1",2009,161
"323","BANGLADESH","41","60",2009,161
"324","BARBADOS","2","4",2009,161
"325","BELARUS","1","4",2009,161
"326","BELGIUM","0","1",2009,161
"327","BELIZE","59","64",2009,161
"328","BERMUDA","0","1",2009,161
"329","BHUTAN","0","2",2009,161
"330","BOLIVIA","26","52",2009,161
"331","BOSNIA-HERZEGOVINA","1","2",2009,161
"332","BRAZIL","575","798",2009,161
"333","BULGARIA","5","20",2009,161
"334","BURKINA FASO","1","3",2009,161
"335","BURMA","1","4",2009,161
"336","BURUNDI","0","3",2009,161
"337","CAMBODIA","4","8",2009,161
"338","CAMEROON","9","21",2009,161
"339","CANADA","10","488",2009,161
"340","CAPE VERDE","0","1",2009,161
"341","CHAD","0","1",2009,161
"342","CHILE","35","43",2009,161
"343","CHINA, PEOPLES REPUBLIC OF","1358","1499",2009,161
"344","COLOMBIA","233","420",2009,161
"345","CONGO","3","5",2009,161
"346","COSTA RICA","145","174",2009,161
"347","CUBA","105","910",2009,161
"348","CYPRUS","0","1",2009,161
"349","CZECH REPUBLIC","3","10",2009,161
"350","CZECHOSLOVAKIA","0","3",2009,161
"351","DEM REP OF THE CONGO","0","4",2009,161
"352","DENMARK","0","2",2009,161
"353","DOMINICA","0","10",2009,161
"354","DOMINICAN REPUBLIC","486","864",2009,161
"355","ECUADOR","1169","1313",2009,161
"356","EGYPT","1","14",2009,161
"357","EL SALVADOR","11181","11696",2009,161
"358","EQUATORIAL GUINEA","1","2",2009,161
"359","ERITREA","171","174",2009,161
"360","ESTONIA","1","2",2009,161
"361","ETHIOPIA","80","85",2009,161
"362","FRANCE","1","11",2009,161
"363","GABON","0","5",2009,161
"364","GAMBIA","3","7",2009,161
"365","GEORGIA","22","37",2009,161
"366","GERMANY","9","19",2009,161
"367","GHANA","14","46",2009,161
"368","GREECE","1","5",2009,161
"369","GRENADA","0","8",2009,161
"370","GUADELOUPE","1","1",2009,161
"371","GUATEMALA","14125","15583",2009,161
"372","GUINEA","1","3",2009,161
"373","GUYANA","0","19",2009,161
"374","HAITI","78","211",2009,161
"375","HONDURAS","13344","14626",2009,161
"376","HONG KONG","1","4",2009,161
"377","HUNGARY","5","19",2009,161
"378","INDIA","99","204",2009,161
"379","INDONESIA","10","35",2009,161
"380","IRAN","10","15",2009,161
"381","IRAQ","10","16",2009,161
"382","IRELAND","3","12",2009,161
"383","ISRAEL","15","56",2009,161
"384","ITALY","7","11",2009,161
"385","IVORY COAST","0","2",2009,161
"386","JAMAICA","42","174",2009,161
"387","JAPAN","5","10",2009,161
"388","JORDAN","6","11",2009,161
"389","KAZAKHSTAN","1","3",2009,161
"390","KENYA","9","18",2009,161
"391","KOREA","9","10",2009,161
"392","KOSOVO","8","11",2009,161
"393","KUWAIT","2","2",2009,161
"394","KYRGYZSTAN","2","4",2009,161
"395","LAOS","7","8",2009,161
"396","LATVIA","2","2",2009,161
"397","LEBANON","6","9",2009,161
"398","LIBERIA","2","6",2009,161
"399","LITHUANIA","1","7",2009,161
"400","MACEDONIA","10","17",2009,161
"401","MALAYSIA","0","2",2009,161
"402","MALI","0","4",2009,161
"403","MARSHALL ISLANDS","2","3",2009,161
"404","MAURITANIA","0","3",2009,161
"405","MEXICO","495582","503386",2009,161
"406","MOLDOVA","4","20",2009,161
"407","MONGOLIA","4","8",2009,161
"408","MONTSERRAT","0","1",2009,161
"409","MOROCCO","1","10",2009,161
"410","NEPAL","48","57",2009,161
"411","NETHERLANDS","1","2",2009,161
"412","NEW ZEALAND","2","2",2009,161
"413","NICARAGUA","841","973",2009,161
"414","NIGER","0","3",2009,161
"415","NIGERIA","14","29",2009,161
"416","NORWAY","1","1",2009,161
"417","PAKISTAN","19","41",2009,161
"418","PANAMA","21","36",2009,161
"419","PARAGUAY","11","14",2009,161
"420","PERU","242","368",2009,161
"421","PHILIPPINES","32","67",2009,161
"422","POLAND","11","60",2009,161
"423","PORTUGAL","1","7",2009,161
"424","PUERTO RICO","2","2",2009,161
"425","ROMANIA","64","79",2009,161
"426","RUSSIA","14","57",2009,161
"427","RWANDA","1","4",2009,161
"428","SAMOA","1","1",2009,161
"429","SAUDI ARABIA","1","1",2009,161
"430","SENEGAL","1","11",2009,161
"431","SERBIA AND MONTENEGRO","5","17",2009,161
"432","SIERRA LEONE","1","7",2009,161
"433","SINGAPORE","1","2",2009,161
"434","SLOVAKIA","1","3",2009,161
"435","SOMALIA","12","19",2009,161
"436","SOUTH AFRICA","6","18",2009,161
"437","SOUTH KOREA","28","45",2009,161
"438","SPAIN","8","14",2009,161
"439","SRI LANKA","44","69",2009,161
"440","ST. KITTS-NEVIS","0","1",2009,161
"441","ST. LUCIA","0","6",2009,161
"442","ST. VINCENT-GRENADINES","1","14",2009,161
"443","SUDAN","6","6",2009,161
"444","SURINAME","0","1",2009,161
"445","SWEDEN","1","2",2009,161
"446","SYRIA","0","3",2009,161
"447","TAIWAN","4","8",2009,161
"448","TAJIKISTAN","0","6",2009,161
"449","TANZANIA","1","11",2009,161
"450","THAILAND","9","16",2009,161
"451","TOGO","1","2",2009,161
"452","TONGA","2","2",2009,161
"453","TRINIDAD AND TOBAGO","5","38",2009,161
"454","TUNISIA","0","1",2009,161
"455","TURKEY","10","19",2009,161
"456","TURKMENISTAN","0","1",2009,161
"457","TURKS AND CAICOS ISLANDS","1","1",2009,161
"458","UGANDA","0","4",2009,161
"459","UKRAINE","4","31",2009,161
"460","UNITED ARAB EMIRATES","1","1",2009,161
"461","UNITED KINGDOM","18","34",2009,161
"462","UNKNOWN","10","15",2009,161
"463","URUGUAY","24","43",2009,161
"464","UZBEKISTAN","6","17",2009,161
"465","VENEZUELA","32","67",2009,161
"466","VIETNAM","20","29",2009,161
"467","YEMEN","3","13",2009,161
"468","YUGOSLAVIA","15","18",2009,161
"469","ZAMBIA","0","2",2009,161
"470","ZIMBABWE","3","5",2009,161
"471","AFGHANISTAN","6","9",2010,158
"472","ALBANIA","21","42",2010,158
"473","ALGERIA","1","5",2010,158
"474","ANGOLA","0","2",2010,158
"475","ANTIGUA-BARBUDA","0","2",2010,158
"476","ARGENTINA","36","62",2010,158
"477","ARMENIA","5","7",2010,158
"478","AUSTRALIA","2","5",2010,158
"479","AUSTRIA","1","1",2010,158
"480","BAHAMAS","1","16",2010,158
"481","BANGLADESH","93","123",2010,158
"482","BARBADOS","0","5",2010,158
"483","BELARUS","0","6",2010,158
"484","BELIZE","44","57",2010,158
"485","BENIN","0","3",2010,158
"486","BERMUDA","0","1",2010,158
"487","BOLIVIA","52","66",2010,158
"488","BOSNIA-HERZEGOVINA","0","1",2010,158
"489","BRAZIL","601","812",2010,158
"490","BULGARIA","4","12",2010,158
"491","BURKINA FASO","1","6",2010,158
"492","BURMA","4","11",2010,158
"493","CAMBODIA","7","12",2010,158
"494","CAMEROON","9","18",2010,158
"495","CANADA","24","690",2010,158
"496","CAPE VERDE","0","2",2010,158
"497","CENTRAL AFRICAN REPUBLIC","1","1",2010,158
"498","CHILE","22","38",2010,158
"499","CHINA, PEOPLES REPUBLIC OF","1024","1157",2010,158
"500","COLOMBIA","307","517",2010,158
"501","CONGO","1","9",2010,158
"502","COSTA RICA","141","185",2010,158
"503","CUBA","84","712",2010,158
"504","CZECH REPUBLIC","4","22",2010,158
"505","DENMARK","0","1",2010,158
"506","DOMINICA","0","2",2010,158
"507","DOMINICAN REPUBLIC","1060","1330",2010,158
"508","ECUADOR","1571","1777",2010,158
"509","EGYPT","2","10",2010,158
"510","EL SALVADOR","13123","13723",2010,158
"511","ERITREA","149","153",2010,158
"512","ESTONIA","0","1",2010,158
"513","ETHIOPIA","44","48",2010,158
"514","FIJI","0","1",2010,158
"515","FINLAND","1","2",2010,158
"516","FRANCE","7","13",2010,158
"517","GAMBIA","1","7",2010,158
"518","GEORGIA","3","13",2010,158
"519","GERMANY","3","15",2010,158
"520","GHANA","9","34",2010,158
"521","GREECE","0","5",2010,158
"522","GRENADA","0","1",2010,158
"523","GUAM","1","1",2010,158
"524","GUATEMALA","16831","18406",2010,158
"525","GUINEA","1","8",2010,158
"526","GUYANA","6","20",2010,158
"527","HAITI","89","419",2010,158
"528","HONDURAS","12231","13580",2010,158
"529","HONG KONG","0","1",2010,158
"530","HUNGARY","4","18",2010,158
"531","INDIA","1049","1221",2010,158
"532","INDONESIA","4","15",2010,158
"533","IRAN","13","14",2010,158
"534","IRAQ","10","17",2010,158
"535","IRELAND","4","13",2010,158
"536","ISRAEL","18","38",2010,158
"537","ITALY","4","11",2010,158
"538","IVORY COAST","2","13",2010,158
"539","JAMAICA","54","244",2010,158
"540","JAPAN","3","6",2010,158
"541","JORDAN","4","17",2010,158
"542","KAZAKHSTAN","1","10",2010,158
"543","KENYA","5","21",2010,158
"544","KOREA","1","1",2010,158
"545","KOSOVO","4","6",2010,158
"546","KUWAIT","1","1",2010,158
"547","KYRGYZSTAN","1","3",2010,158
"548","LAOS","7","12",2010,158
"549","LATVIA","0","7",2010,158
"550","LEBANON","4","11",2010,158
"551","LIBERIA","0","3",2010,158
"552","LIBYA","3","3",2010,158
"553","LITHUANIA","1","8",2010,158
"554","MACEDONIA","3","7",2010,158
"555","MALAWI","1","3",2010,158
"556","MALAYSIA","4","13",2010,158
"557","MALI","1","6",2010,158
"558","MARSHALL ISLANDS","0","1",2010,158
"559","MAURITANIA","0","2",2010,158
"560","MEXICO","396819","404365",2010,158
"561","MICRONESIA, FEDERATED STATES OF","0","1",2010,158
"562","MOLDOVA","6","17",2010,158
"563","MONGOLIA","5","13",2010,158
"564","MOROCCO","1","6",2010,158
"565","MOZAMBIQUE","0","1",2010,158
"566","NAMIBIA","0","1",2010,158
"567","NEPAL","136","146",2010,158
"568","NETHERLANDS","5","7",2010,158
"569","NETHERLANDS ANTILLES","0","1",2010,158
"570","NEW ZEALAND","3","5",2010,158
"571","NICARAGUA","760","909",2010,158
"572","NIGER","1","3",2010,158
"573","NIGERIA","11","38",2010,158
"574","PAKISTAN","17","37",2010,158
"575","PANAMA","14","24",2010,158
"576","PARAGUAY","10","12",2010,158
"577","PERU","288","410",2010,158
"578","PHILIPPINES","44","102",2010,158
"579","POLAND","6","100",2010,158
"580","PORTUGAL","0","9",2010,158
"581","QATAR","1","1",2010,158
"582","ROMANIA","384","412",2010,158
"583","RUSSIA","11","52",2010,158
"584","RWANDA","0","1",2010,158
"585","SAUDI ARABIA","3","5",2010,158
"586","SENEGAL","1","10",2010,158
"587","SERBIA AND MONTENEGRO","4","13",2010,158
"588","SIERRA LEONE","1","8",2010,158
"589","SINGAPORE","0","2",2010,158
"590","SLOVAKIA","2","14",2010,158
"591","SLOVENIA","1","1",2010,158
"592","SOMALIA","5","9",2010,158
"593","SOUTH AFRICA","8","21",2010,158
"594","SOUTH KOREA","32","47",2010,158
"595","SPAIN","2","8",2010,158
"596","SRI LANKA","173","203",2010,158
