"","citizenship","southwest_border","nationwide_total","fiscal_year","n"
"597","ST. KITTS-NEVIS","0","3",2010,158
"598","ST. LUCIA","2","12",2010,158
"599","ST. VINCENT-GRENADINES","0","6",2010,158
"600","STATELESS","0","1",2010,158
"601","SUDAN","2","5",2010,158
"602","SURINAME","0","2",2010,158
"603","SWEDEN","1","4",2010,158
"604","SYRIA","3","5",2010,158
"605","TAIWAN","1","5",2010,158
"606","TAJIKISTAN","0","2",2010,158
"607","TANZANIA","0","3",2010,158
"608","THAILAND","6","21",2010,158
"609","TOGO","0","3",2010,158
"610","TONGA","1","1",2010,158
"611","TRINIDAD AND TOBAGO","4","60",2010,158
"612","TUNISIA","1","1",2010,158
"613","TURKEY","15","33",2010,158
"614","TURKS AND CAICOS ISLANDS","0","3",2010,158
"615","UGANDA","0","3",2010,158
"616","UKRAINE","6","39",2010,158
"617","UNITED ARAB EMIRATES","1","1",2010,158
"618","UNITED KINGDOM","19","40",2010,158
"619","UNKNOWN","11","14",2010,158
"620","URUGUAY","16","22",2010,158
"621","USSR","1","1",2010,158
"622","UZBEKISTAN","4","21",2010,158
"623","VENEZUELA","35","77",2010,158
"624","VIETNAM","7","16",2010,158
"625","YEMEN","1","11",2010,158
"626","YUGOSLAVIA","3","8",2010,158
"627","ZAMBIA","0","5",2010,158
"628","ZIMBABWE","3","7",2010,158
"629","AFGHANISTAN","1","2",2011,165
"630","ALBANIA","38","52",2011,165
"631","ALGERIA","1","1",2011,165
"632","ANGOLA","1","5",2011,165
"633","ANTIGUA-BARBUDA","0","3",2011,165
"634","ARGENTINA","26","51",2011,165
"635","ARMENIA","5","7",2011,165
"636","AUSTRALIA","2","6",2011,165
"637","AUSTRIA","3","3",2011,165
"638","AZERBAIJAN","1","3",2011,165
"639","BAHAMAS","2","25",2011,165
"640","BAHRAIN","1","1",2011,165
"641","BANGLADESH","76","85",2011,165
"642","BARBADOS","0","5",2011,165
"643","BELARUS","0","7",2011,165
"644","BELGIUM","3","3",2011,165
"645","BELIZE","42","54",2011,165
"646","BENIN","1","1",2011,165
"647","BHUTAN","1","2",2011,165
"648","BOLIVIA","18","42",2011,165
"649","BOSNIA-HERZEGOVINA","1","3",2011,165
"650","BOTSWANA","0","1",2011,165
"651","BRAZIL","284","472",2011,165
"652","BULGARIA","5","20",2011,165
"653","BURKINA FASO","0","2",2011,165
"654","BURMA","0","1",2011,165
"655","BURUNDI","0","2",2011,165
"656","CAMBODIA","4","5",2011,165
"657","CAMEROON","3","13",2011,165
"658","CANADA","14","403",2011,165
"659","CAPE VERDE","1","2",2011,165
"660","CHAD","0","1",2011,165
"661","CHILE","28","45",2011,165
"662","CHINA, PEOPLES REPUBLIC OF","858","935",2011,165
"663","COLOMBIA","217","348",2011,165
"664","CONGO","0","7",2011,165
"665","COSTA RICA","70","102",2011,165
"666","CROATIA","2","6",2011,165
"667","CUBA","66","959",2011,165
"668","CZECH REPUBLIC","3","13",2011,165
"669","CZECHOSLOVAKIA","0","2",2011,165
"670","DEM REP OF THE CONGO","0","1",2011,165
"671","DENMARK","1","2",2011,165
"672","DJIBOUTI","0","2",2011,165
"673","DOMINICA","2","5",2011,165
"674","DOMINICAN REPUBLIC","335","846",2011,165
"675","ECUADOR","1064","1264",2011,165
"676","EGYPT","5","19",2011,165
"677","EL SALVADOR","10368","10874",2011,165
"678","EQUATORIAL GUINEA","1","1",2011,165
"679","ERITREA","22","22",2011,165
"680","ESTONIA","0","4",2011,165
"681","ETHIOPIA","13","15",2011,165
"682","FIJI","0","1",2011,165
"683","FINLAND","1","1",2011,165
"684","FRANCE","7","15",2011,165
"685","GABON","0","2",2011,165
"686","GAMBIA","0","11",2011,165
"687","GEORGIA","0","9",2011,165
"688","GERMANY","9","16",2011,165
"689","GHANA","12","48",2011,165
"690","GREECE","0","4",2011,165
"691","GRENADA","2","6",2011,165
"692","GUATEMALA","17582","19061",2011,165
"693","GUINEA","1","14",2011,165
"694","GUYANA","5","22",2011,165
"695","HAITI","36","114",2011,165
"696","HONDURAS","11270","12197",2011,165
"697","HUNGARY","2","14",2011,165
"698","INDIA","2414","2576",2011,165
"699","INDONESIA","1","8",2011,165
"700","IRAN","20","25",2011,165
"701","IRAQ","2","4",2011,165
"702","IRELAND","4","9",2011,165
"703","ISRAEL","17","55",2011,165
"704","ITALY","5","10",2011,165
"705","IVORY COAST","0","4",2011,165
"706","JAMAICA","28","171",2011,165
"707","JAPAN","3","10",2011,165
"708","JORDAN","4","20",2011,165
"709","KAZAKHSTAN","2","5",2011,165
"710","KENYA","11","21",2011,165
"711","KOREA","1","8",2011,165
"712","KOSOVO","6","11",2011,165
"713","KUWAIT","1","1",2011,165
"714","KYRGYZSTAN","0","4",2011,165
"715","LAOS","4","9",2011,165
"716","LATVIA","0","3",2011,165
"717","LEBANON","3","9",2011,165
"718","LIBERIA","2","6",2011,165
"719","LIBYA","0","3",2011,165
"720","LITHUANIA","1","4",2011,165
"721","MACEDONIA","2","8",2011,165
"722","MALAWI","1","1",2011,165
"723","MALAYSIA","1","8",2011,165
"724","MALI","0","4",2011,165
"725","MALTA","0","1",2011,165
"726","MAURITANIA","1","3",2011,165
"727","MAURITIUS","1","1",2011,165
"728","MEXICO","280580","286154",2011,165
"729","MOLDOVA","2","29",2011,165
"730","MONGOLIA","2","7",2011,165
"731","MONTENEGRO","1","1",2011,165
"732","MONTSERRAT","0","1",2011,165
"733","MOROCCO","2","10",2011,165
"734","NAMIBIA","0","1",2011,165
"735","NEPAL","71","82",2011,165
"736","NETHERLANDS","2","3",2011,165
"737","NEW ZEALAND","5","6",2011,165
"738","NICARAGUA","520","644",2011,165
"739","NIGER","0","1",2011,165
"740","NIGERIA","17","49",2011,165
"741","PAKISTAN","36","64",2011,165
"742","PALAU","1","1",2011,165
"743","PANAMA","9","18",2011,165
"744","PARAGUAY","7","10",2011,165
"745","PERU","258","362",2011,165
"746","PHILIPPINES","41","71",2011,165
"747","POLAND","11","47",2011,165
"748","PORTUGAL","2","7",2011,165
"749","ROMANIA","575","609",2011,165
"750","RUSSIA","16","74",2011,165
"751","SAUDI ARABIA","3","4",2011,165
"752","SENEGAL","1","11",2011,165
"753","SERBIA","0","1",2011,165
"754","SERBIA AND MONTENEGRO","0","3",2011,165
"755","SIERRA LEONE","0","1",2011,165
"756","SINGAPORE","0","1",2011,165
"757","SLOVAKIA","1","4",2011,165
"758","SOMALIA","5","10",2011,165
"759","SOUTH AFRICA","4","16",2011,165
"760","SOUTH KOREA","21","41",2011,165
"761","SPAIN","4","9",2011,165
"762","SRI LANKA","214","235",2011,165
"763","ST. KITTS-NEVIS","0","3",2011,165
"764","ST. LUCIA","0","6",2011,165
"765","ST. VINCENT-GRENADINES","1","4",2011,165
"766","STATELESS","0","1",2011,165
"767","SUDAN","2","6",2011,165
"768","SWEDEN","2","3",2011,165
"769","SWITZERLAND","1","1",2011,165
"770","SYRIA","3","9",2011,165
"771","TAIWAN","0","7",2011,165
"772","TAJIKISTAN","2","13",2011,165
"773","TANZANIA","0","6",2011,165
"774","THAILAND","6","17",2011,165
"775","TOGO","1","3",2011,165
"776","TRINIDAD AND TOBAGO","6","51",2011,165
"777","TUNISIA","4","7",2011,165
"778","TURKEY","5","25",2011,165
"779","TURKMENISTAN","1","1",2011,165
"780","UGANDA","0","4",2011,165
"781","UKRAINE","3","30",2011,165
"782","UNITED ARAB EMIRATES","1","1",2011,165
"783","UNITED KINGDOM","12","28",2011,165
"784","UNKNOWN","1","4",2011,165
"785","URUGUAY","17","33",2011,165
"786","USSR","0","2",2011,165
"787","UZBEKISTAN","2","14",2011,165
"788","VENEZUELA","28","55",2011,165
"789","VIETNAM","13","18",2011,165
"790","YEMEN","1","9",2011,165
"791","YUGOSLAVIA","1","5",2011,165
"792","ZAMBIA","2","6",2011,165
"793","ZIMBABWE","0","1",2011,165
"794","AFGHANISTAN","9","12",2012,142
"795","ALBANIA","40","53",2012,142
"796","ALGERIA","1","1",2012,142
"797","ANGOLA","3","4",2012,142
"798","ANTIGUA-BARBUDA","0","2",2012,142
"799","ARGENTINA","27","42",2012,142
"800","ARMENIA","1","1",2012,142
"801","AUSTRALIA","2","4",2012,142
"802","BAHAMAS","1","30",2012,142
"803","BANGLADESH","93","99",2012,142
"804","BARBADOS","3","3",2012,142
"805","BELARUS","1","2",2012,142
"806","BELGIUM","1","1",2012,142
"807","BELIZE","53","54",2012,142
"808","BERMUDA","0","2",2012,142
"809","BOLIVIA","19","28",2012,142
"810","BOSNIA-HERZEGOVINA","0","1",2012,142
"811","BRAZIL","183","310",2012,142
"812","BRITISH VIRGIN ISLANDS","0","1",2012,142
"813","BULGARIA","9","16",2012,142
"814","BURMA","1","1",2012,142
"815","BURUNDI","0","1",2012,142
"816","CAMBODIA","2","2",2012,142
"817","CAMEROON","0","3",2012,142
"818","CANADA","17","434",2012,142
"819","CAPE VERDE","0","1",2012,142
"820","CHILE","11","15",2012,142
"821","CHINA, PEOPLES REPUBLIC OF","908","960",2012,142
"822","COLOMBIA","185","272",2012,142
"823","CONGO","0","4",2012,142
"824","COSTA RICA","136","159",2012,142
"825","CUBA","40","606",2012,142
"826","CZECH REPUBLIC","4","9",2012,142
"827","CZECHOSLOVAKIA","1","1",2012,142
"828","DEM REP OF THE CONGO","1","1",2012,142
"829","DENMARK","0","2",2012,142
"830","DOMINICAN REPUBLIC","521","1044",2012,142
"831","ECUADOR","2226","2289",2012,142
"832","EGYPT","7","10",2012,142
"833","EL SALVADOR","21903","22158",2012,142
"834","EQUATORIAL GUINEA","1","1",2012,142
"835","ERITREA","1","1",2012,142
"836","ETHIOPIA","4","6",2012,142
"837","FINLAND","1","1",2012,142
"838","FRANCE","3","8",2012,142
"839","GAMBIA","1","3",2012,142
"840","GEORGIA","4","9",2012,142
"841","GERMANY","2","4",2012,142
"842","GHANA","1","4",2012,142
"843","GREECE","0","3",2012,142
"844","GUAM","1","1",2012,142
"845","GUATEMALA","34453","35204",2012,142
"846","GUYANA","4","7",2012,142
"847","HAITI","3","177",2012,142
"848","HONDURAS","30349","30953",2012,142
"849","HONG KONG","0","1",2012,142
"850","HUNGARY","4","10",2012,142
"851","INDIA","495","642",2012,142
"852","INDONESIA","7","11",2012,142
"853","IRAN","6","8",2012,142
"854","IRAQ","4","5",2012,142
"855","IRELAND","0","7",2012,142
"856","ISRAEL","8","17",2012,142
"857","ITALY","3","8",2012,142
"858","IVORY COAST","2","2",2012,142
"859","JAMAICA","19","124",2012,142
"860","JAPAN","3","4",2012,142
"861","JORDAN","7","13",2012,142
"862","KAZAKHSTAN","3","6",2012,142
"863","KENYA","6","8",2012,142
"864","KOREA","4","4",2012,142
"865","KOSOVO","2","4",2012,142
"866","KYRGYZSTAN","1","4",2012,142
"867","LAOS","7","9",2012,142
"868","LATVIA","2","2",2012,142
"869","LEBANON","2","4",2012,142
"870","LIBERIA","0","1",2012,142
"871","LIBYA","1","4",2012,142
"872","LITHUANIA","0","3",2012,142
"873","MACEDONIA","1","3",2012,142
"874","MALAWI","0","1",2012,142
"875","MALAYSIA","1","3",2012,142
"876","MALI","1","2",2012,142
"877","MEXICO","262341","265755",2012,142
"878","MOLDOVA","3","10",2012,142
"879","MONGOLIA","4","9",2012,142
"880","MOROCCO","2","3",2012,142
"881","NEPAL","149","149",2012,142
"882","NETHERLANDS","2","4",2012,142
"883","NEW ZEALAND","3","4",2012,142
"884","NICARAGUA","876","926",2012,142
"885","NIGERIA","17","24",2012,142
"886","NORWAY","4","4",2012,142
"887","PAKISTAN","21","34",2012,142
"888","PANAMA","8","11",2012,142
"889","PARAGUAY","6","7",2012,142
"890","PERU","283","321",2012,142
"891","PHILIPPINES","32","44",2012,142
"892","POLAND","13","44",2012,142
"893","PORTUGAL","3","7",2012,142
"894","ROMANIA","901","938",2012,142
"895","RUSSIA","12","23",2012,142
"896","SAMOA","1","1",2012,142
"897","SAUDI ARABIA","5","6",2012,142
"898","SENEGAL","1","3",2012,142
"899","SERBIA","1","3",2012,142
"900","SERBIA AND MONTENEGRO","0","2",2012,142
"901","SEYCHELLES","1","1",2012,142
"902","SIERRA LEONE","1","1",2012,142
"903","SLOVAKIA","1","6",2012,142
"904","SOMALIA","1","6",2012,142
"905","SOUTH AFRICA","7","7",2012,142
"906","SOUTH KOREA","14","25",2012,142
"907","SPAIN","6","11",2012,142
"908","SRI LANKA","181","185",2012,142
"909","ST. LUCIA","2","4",2012,142
"910","ST. VINCENT-GRENADINES","0","4",2012,142
"911","STATELESS","0","1",2012,142
"912","SUDAN","3","3",2012,142
"913","SURINAME","1","1",2012,142
"914","SWEDEN","5","7",2012,142
"915","SYRIA","5","8",2012,142
"916","TAIWAN","3","7",2012,142
"917","TAJIKISTAN","0","3",2012,142
"918","TANZANIA","4","9",2012,142
"919","THAILAND","7","16",2012,142
"920","TOGO","1","3",2012,142
"921","TRINIDAD AND TOBAGO","3","17",2012,142
"922","TUNISIA","0","1",2012,142
"923","TURKEY","8","16",2012,142
"924","UKRAINE","10","23",2012,142
"925","UNITED KINGDOM","17","24",2012,142
"926","UNKNOWN","8","9",2012,142
"927","URUGUAY","12","16",2012,142
"928","USSR","1","3",2012,142
"929","UZBEKISTAN","12","18",2012,142
"930","VENEZUELA","28","44",2012,142
"931","VIETNAM","11","14",2012,142
"932","YEMEN","1","2",2012,142
"933","YUGOSLAVIA","1","5",2012,142
"934","ZAMBIA","1","3",2012,142
"935","ZIMBABWE","3","3",2012,142
"936","AFGHANISTAN","0","4",2013,144
"937","ALBANIA","300","311",2013,144
"938","ALGERIA","0","2",2013,144
"939","ANGOLA","1","2",2013,144
"940","ANTIGUA-BARBUDA","1","1",2013,144
"941","ARGENTINA","30","35",2013,144
"942","AUSTRALIA","6","9",2013,144
"943","AUSTRIA","1","1",2013,144
"944","BAHAMAS","0","41",2013,144
"945","BANGLADESH","226","233",2013,144
"946","BARBADOS","0","1",2013,144
"947","BELARUS","1","1",2013,144
"948","BELGIUM","0","2",2013,144
"949","BELIZE","50","54",2013,144
"950","BOLIVIA","44","49",2013,144
"951","BOSNIA-HERZEGOVINA","2","3",2013,144
"952","BRAZIL","274","355",2013,144
"953","BULGARIA","1","2",2013,144
"954","BURKINA FASO","1","2",2013,144
"955","BURMA","1","2",2013,144
"956","CAMBODIA","2","4",2013,144
"957","CAMEROON","0","1",2013,144
"958","CANADA","11","245",2013,144
"959","CENTRAL AFRICAN REPUBLIC","1","1",2013,144
"960","CHAD","0","3",2013,144
"961","CHILE","11","16",2013,144
"962","CHINA, PEOPLES REPUBLIC OF","927","957",2013,144
"963","COLOMBIA","365","457",2013,144
"964","CONGO","1","2",2013,144
"965","COSTA RICA","129","140",2013,144
"966","CROATIA","1","4",2013,144
"967","CUBA","73","624",2013,144
"968","CZECH REPUBLIC","1","2",2013,144
"969","DOMINICA","2","6",2013,144
"970","DOMINICAN REPUBLIC","492","767",2013,144
"971","ECUADOR","3958","4027",2013,144
"972","EGYPT","15","19",2013,144
"973","EL SALVADOR","36957","37149",2013,144
"974","ERITREA","1","2",2013,144
"975","ETHIOPIA","0","2",2013,144
"976","FIJI","1","1",2013,144
"977","FRANCE","5","12",2013,144
"978","GABON","0","1",2013,144
"979","GAMBIA","1","3",2013,144
"980","GEORGIA","9","14",2013,144
"981","GERMANY","8","9",2013,144
"982","GHANA","7","9",2013,144
"983","GREECE","1","1",2013,144
"984","GRENADA","0","4",2013,144
"985","GUATEMALA","54143","54692",2013,144
"986","GUINEA","1","3",2013,144
"987","GUYANA","1","9",2013,144
"988","HAITI","2","786",2013,144
"989","HONDURAS","46448","46865",2013,144
"990","HONG KONG","0","1",2013,144
"991","HUNGARY","3","8",2013,144
"992","INDIA","949","1067",2013,144
"993","INDONESIA","3","3",2013,144
"994","IRAN","5","7",2013,144
"995","IRAQ","3","5",2013,144
"996","IRELAND","3","4",2013,144
"997","ISRAEL","2","17",2013,144
"998","ITALY","6","10",2013,144
"999","IVORY COAST","1","3",2013,144
"1000","JAMAICA","18","113",2013,144
"1001","JAPAN","3","5",2013,144
"1002","JORDAN","5","7",2013,144
"1003","KAZAKHSTAN","0","1",2013,144
"1004","KENYA","4","7",2013,144
"1005","KOREA","2","2",2013,144
"1006","KOSOVO","1","4",2013,144
"1007","LAOS","5","5",2013,144
"1008","LATVIA","0","2",2013,144
"1009","LEBANON","6","9",2013,144
"1010","LITHUANIA","3","7",2013,144
"1011","MACEDONIA","2","5",2013,144
"1012","MALAYSIA","3","5",2013,144
"1013","MALI","0","1",2013,144
"1014","MAURITIUS","0","1",2013,144
"1015","MEXICO","265409","267734",2013,144
"1016","MOLDOVA","4","9",2013,144
"1017","MONTENEGRO","0","1",2013,144
"1018","MOROCCO","0","1",2013,144
"1019","NAMIBIA","0","1",2013,144
"1020","NEPAL","345","349",2013,144
"1021","NETHERLANDS","3","4",2013,144
"1022","NEW ZEALAND","1","1",2013,144
"1023","NICARAGUA","1389","1435",2013,144
"1024","NIGER","1","1",2013,144
"1025","NIGERIA","16","25",2013,144
"1026","NORWAY","2","2",2013,144
"1027","PAKISTAN","22","40",2013,144
"1028","PANAMA","13","15",2013,144
"1029","PAPUA NEW GUINEA","0","1",2013,144
"1030","PARAGUAY","8","11",2013,144
"1031","PERU","749","781",2013,144
"1032","PHILIPPINES","17","27",2013,144
"1033","POLAND","4","27",2013,144
"1034","PORTUGAL","4","5",2013,144
"1035","PUERTO RICO","1","1",2013,144
"1036","QATAR","1","1",2013,144
"1037","ROMANIA","598","620",2013,144
"1038","RUSSIA","18","32",2013,144
"1039","RWANDA","0","4",2013,144
"1040","SAUDI ARABIA","3","4",2013,144
"1041","SENEGAL","0","7",2013,144
"1042","SERBIA","3","8",2013,144
"1043","SERBIA AND MONTENEGRO","1","1",2013,144
"1044","SINGAPORE","1","1",2013,144
"1045","SLOVAKIA","0","1",2013,144
"1046","SOMALIA","3","7",2013,144
"1047","SOUTH AFRICA","2","2",2013,144
"1048","SOUTH KOREA","13","28",2013,144
"1049","SPAIN","10","18",2013,144
"1050","SRI LANKA","86","97",2013,144
"1051","ST. LUCIA","0","2",2013,144
"1052","ST. VINCENT-GRENADINES","0","2",2013,144
"1053","STATELESS","0","1",2013,144
"1054","SUDAN","1","1",2013,144
"1055","SWEDEN","2","6",2013,144
"1056","SWITZERLAND","1","1",2013,144
"1057","SYRIA","1","2",2013,144
"1058","TAIWAN","5","7",2013,144
"1059","TAJIKISTAN","2","2",2013,144
"1060","TANZANIA","0","1",2013,144
"1061","THAILAND","3","8",2013,144
"1062","TOGO","1","1",2013,144
"1063","TRINIDAD AND TOBAGO","6","27",2013,144
"1064","TUNISIA","0","2",2013,144
"1065","TURKEY","24","39",2013,144
"1066","UGANDA","1","1",2013,144
"1067","UKRAINE","6","17",2013,144
"1068","UNITED ARAB EMIRATES","1","1",2013,144
"1069","UNITED KINGDOM","8","19",2013,144
"1070","UNKNOWN","2","3",2013,144
"1071","URUGUAY","14","19",2013,144
"1072","USSR","2","2",2013,144
"1073","UZBEKISTAN","4","6",2013,144
"1074","VENEZUELA","34","45",2013,144
"1075","VIETNAM","9","12",2013,144
"1076","YEMEN","0","4",2013,144
"1077","YUGOSLAVIA","1","6",2013,144
"1078","ZAMBIA","0","2",2013,144
"1079","ZIMBABWE","2","2",2013,144
"1080","AFGHANISTAN","0","4",2014,145
"1081","ALBANIA","302","307",2014,145
"1082","ALGERIA","1","3",2014,145
"1083","ANGOLA","0","5",2014,145
"1084","ARGENTINA","30","45",2014,145
"1085","ARMENIA","1","1",2014,145
"1086","AUSTRALIA","3","3",2014,145
"1087","AUSTRIA","1","2",2014,145
"1088","AZERBAIJAN","0","4",2014,145
"1089","BAHAMAS","2","38",2014,145
"1090","BANGLADESH","284","294",2014,145
"1091","BARBADOS","0","1",2014,145
"1092","BELARUS","0","1",2014,145
"1093","BELGIUM","2","2",2014,145
"1094","BELIZE","77","77",2014,145
"1095","BENIN","2","2",2014,145
"1096","BOLIVIA","34","41",2014,145
"1097","BOSNIA-HERZEGOVINA","1","3",2014,145
"1098","BOTSWANA","0","1",2014,145
"1099","BRAZIL","543","647",2014,145
"1100","BULGARIA","1","6",2014,145
"1101","BURMA","1","1",2014,145
"1102","CAMBODIA","2","2",2014,145
"1103","CAMEROON","2","6",2014,145
"1104","CANADA","13","307",2014,145
"1105","CENTRAL AFRICAN REPUBLIC","0","1",2014,145
"1106","CHAD","0","1",2014,145
"1107","CHILE","14","21",2014,145
"1108","CHINA, PEOPLES REPUBLIC OF","1633","1693",2014,145
"1109","COLOMBIA","233","266",2014,145
"1110","CONGO","0","1",2014,145
"1111","COSTA RICA","138","147",2014,145
"1112","CROATIA","0","1",2014,145
"1113","CUBA","98","1061",2014,145
"1114","CZECH REPUBLIC","3","5",2014,145
"1115","DOMINICAN REPUBLIC","645","823",2014,145
"1116","ECUADOR","4748","4819",2014,145
"1117","EGYPT","15","18",2014,145
"1118","EL SALVADOR","66419","66638",2014,145
"1119","EQUATORIAL GUINEA","1","1",2014,145
"1120","ERITREA","6","11",2014,145
"1121","ESTONIA","0","1",2014,145
"1122","ETHIOPIA","2","5",2014,145
"1123","FIJI","1","2",2014,145
"1124","FRANCE","6","11",2014,145
"1125","GABON","1","1",2014,145
"1126","GAMBIA","1","5",2014,145
"1127","GEORGIA","6","16",2014,145
"1128","GERMANY","6","9",2014,145
"1129","GHANA","8","16",2014,145
"1130","GREECE","2","3",2014,145
"1131","GRENADA","1","2",2014,145
"1132","GUATEMALA","80473","81116",2014,145
"1133","GUINEA","0","1",2014,145
"1134","GUYANA","2","7",2014,145
"1135","HAITI","2","1044",2014,145
"1136","HONDURAS","90968","91475",2014,145
"1137","HONG KONG","1","2",2014,145
"1138","HUNGARY","2","4",2014,145
"1139","INDIA","1425","1527",2014,145
"1140","INDONESIA","5","8",2014,145
"1141","IRAN","2","4",2014,145
"1142","IRAQ","4","7",2014,145
"1143","IRELAND","1","3",2014,145
"1144","ISRAEL","4","21",2014,145
"1145","ITALY","8","11",2014,145
"1146","IVORY COAST","0","1",2014,145
"1147","JAMAICA","24","90",2014,145
"1148","JAPAN","6","6",2014,145
"1149","JORDAN","3","11",2014,145
"1150","KENYA","3","5",2014,145
"1151","KOREA","3","5",2014,145
"1152","KOSOVO","0","2",2014,145
"1153","KUWAIT","3","3",2014,145
"1154","KYRGYZSTAN","0","4",2014,145
"1155","LAOS","1","1",2014,145
"1156","LATVIA","0","5",2014,145
"1157","LEBANON","2","10",2014,145
"1158","LIBERIA","3","7",2014,145
"1159","LITHUANIA","1","1",2014,145
"1160","MACEDONIA","4","7",2014,145
"1161","MALAWI","0","1",2014,145
"1162","MALI","1","1",2014,145
"1163","MEXICO","226771","229178",2014,145
"1164","MICRONESIA, FEDERATED STATES OF","1","1",2014,145
"1165","MOLDOVA","1","13",2014,145
"1166","MONGOLIA","3","7",2014,145
"1167","MONTENEGRO","1","1",2014,145
"1168","MOROCCO","2","5",2014,145
"1169","NEPAL","464","467",2014,145
"1170","NETHERLANDS","1","4",2014,145
"1171","NETHERLANDS ANTILLES","1","1",2014,145
"1172","NEW ZEALAND","1","3",2014,145
"1173","NICARAGUA","1809","1862",2014,145
"1174","NIGER","1","1",2014,145
"1175","NIGERIA","18","29",2014,145
"1176","PAKISTAN","17","31",2014,145
"1177","PANAMA","13","14",2014,145
"1178","PARAGUAY","5","6",2014,145
"1179","PERU","875","891",2014,145
"1180","PHILIPPINES","28","36",2014,145
"1181","POLAND","6","27",2014,145
"1182","PORTUGAL","0","1",2014,145
"1183","PUERTO RICO","2","2",2014,145
"1184","QATAR","1","3",2014,145
"1185","ROMANIA","838","868",2014,145
"1186","RUSSIA","12","30",2014,145
"1187","RWANDA","0","1",2014,145
"1188","SAMOA","1","1",2014,145
"1189","SAUDI ARABIA","16","16",2014,145
"1190","SENEGAL","0","7",2014,145
